BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1992179006,1497156038,41,84,3597173.000000002,77990.0,3789596.350000002,94.92232596223606,True,True,True
1730799768,1669834404,29,46,3588583.6199999996,115996.0,4096393.8699999996,87.60348086352352,False,True,True
1871818138,1427251222,24,65,3585346.9299999997,38749.0,26823789.48,13.366295365064875,False,True,True
1962502229,1912092594,51,79,3583367.8600000027,42642.0,135653976.59,2.6415501779430755,False,True,True
1598703647,1487660627,31,82,3583069.210000002,36718.0,61918871.42,5.7867159523884,False,True,True
1336245828,1083707434,58,42,3582911.280000003,42144.0,56367667.660000004,6.356323454096953,False,True,True
1114392107,1346503406,26,82,3582119.17,134884.0,3950986.28,90.66392328752912,True,True,True
1417461823,1306856141,16,72,3580339.4200000013,63051.0,3596357.4400000013,99.5546043387723,True,False,True
1427271378,1770511453,154,84,3578591.4299999983,394147.0,69057870.08,5.182018249121185,False,True,True
1003849621,1225032212,55,83,3577117.45,39999.0,3703000.72,96.60050646709028,True,True,True
1942387188,1134153752,36,84,3575442.940000001,44414.0,20986746.790000003,17.036670694019463,False,True,True
1295822658,1932304342,98,84,3572999.1600000006,161215.0,54342488.55,6.574964186103695,False,True,True
1033353941,1134107022,115,84,3572095.7399999984,232900.0,3891713.9499999983,91.78721216136658,True,True,True
1588212336,1912491705,20,51,3570782.5900000003,88678.0,3664195.4200000004,97.45065916817286,True,True,True
1316124548,1629171756,35,84,3567702.650000001,61507.0,3567745.580000001,99.99879671913152,True,True,True
1932547049,1053449439,31,84,3567476.6799999997,102995.0,5026473.89,70.97374338494772,False,True,True
1952528671,1134346844,15,82,3564451.78,32586.0,3564451.78,100.0,True,False,True
1952405474,1689781585,25,83,3564203.480000002,83461.0,3618777.240000002,98.49192817405914,True,True,True
1528036019,1043288673,23,62,3560098.640000002,8887.0,5289922.970000002,67.29963101901276,False,True,True
1487749495,1992896591,44,68,3559883.289999999,34359.0,6359374.239999999,55.978515427014706,False,True,True
1104368844,1922348721,3,70,3558480.35,23271.0,3558480.35,100.0,True,False,True
1275087553,1053578856,48,84,3557949.0200000014,97081.0,5068706.660000002,70.19441563027836,False,True,True
1760713796,1922171636,7,63,3557015.39,50536.0,3565344.62,99.76638359295545,True,False,True
1649269747,1881171148,51,52,3555271.8000000003,53808.0,16555641.65,21.474684431817238,False,True,True
1679648331,1356436000,10,83,3546353.9000000004,13770.0,3546353.9000000004,100.0,True,False,True
1053722462,1164661237,2,50,3545291.22,12776.0,3574864.5000000005,99.17274402987861,True,False,True
1023264645,1811060692,34,82,3543777.7700000037,122476.0,16138681.750000002,21.958285223636704,False,True,True
1063436624,1255818803,60,73,3542184.8499999973,102209.0,43667821.539999984,8.111659169338994,False,True,True
1275993420,1366682254,61,84,3541773.0300000035,92602.0,6528170.510000005,54.25368446756457,False,True,True
1932455631,1073729232,22,82,3541502.8400000017,203651.0,4976994.290000002,71.15746238881059,False,True,True
1467595793,1477852911,35,55,3539587.0200000005,15095.0,114423439.80999999,3.0934107783138503,False,True,True
1750746020,1831417567,1,47,3539118.4399999995,58242.0,3539118.4399999995,100.0,True,False,True
1891761243,1477741981,56,82,3536844.989999999,65965.0,3536844.989999999,100.0,True,True,True
1467571976,1841385119,176,84,3536634.860000002,226198.0,3536634.860000002,100.0,True,True,True
1174570683,1992205009,118,49,3532621.429999996,72562.0,4361729.219999996,80.99130532454281,False,True,True
1346386679,1508856170,6,30,3532095.0500000007,7137.0,3532095.0500000007,100.0,True,False,True
1841563145,1528015260,18,84,3531065.3899999997,84250.0,3543932.2099999995,99.63693380015303,True,True,True
1891765178,1558450445,40,50,3529702.6600000006,11470.0,139362510.25000003,2.5327490540089492,False,True,True
1629280128,1306802079,7,72,3528918.3600000003,112405.0,3544456.91,99.5616098489966,True,False,True
1568119394,1942608286,20,29,3527305.5599999987,23920.0,3569276.5199999986,98.82410455550807,True,True,True
1487843447,1962406744,78,65,3526902.9900000007,120205.0,3526902.9900000007,100.0,True,True,True
1063935823,1275927758,27,67,3525730.730000002,94483.0,10170972.780000001,34.66463637512558,False,True,True
1588171383,1417257452,42,71,3521567.5399999996,49570.0,7556925.22,46.60053444329306,False,True,True
1750494373,1457374068,19,82,3521561.1100000013,51414.0,8880640.320000002,39.65436030630728,False,True,True
1740625235,1447366018,57,67,3519602.0199999996,161879.0,8218040.859999999,42.82775031128283,False,True,True
1932627817,1174836860,31,82,3518901.929999998,103265.0,4616766.689999998,76.22005109380999,False,True,True
1164517744,1184679284,52,79,3518235.109999999,77622.0,23186081.68,15.173909755673728,False,True,True
1922093533,1093953630,91,84,3517175.7399999998,51358.0,32923803.629999995,10.68277462569716,False,True,True
1700828852,1720128986,33,57,3516682.8,27735.0,165340031.98,2.1269397119902504,False,True,True
1114118130,1699828301,30,83,3515354.2500000014,126870.0,4113321.6300000013,85.46266414863358,False,True,True
1083840953,1972985547,23,83,3509058.570000001,101185.0,7395135.270000001,47.45090443761416,False,True,True
1083765689,1639247869,20,84,3508690.730000001,99983.0,279527660.9100001,1.2552212967323113,False,True,True
1922210517,1770718058,27,76,3508282.2800000003,30657.0,3508282.2800000003,100.0,True,True,True
1114274784,1578570081,22,84,3507966.750000001,131910.0,5537905.170000001,63.34465185506238,False,True,True
1063455665,1275568511,40,79,3507495.4799999977,15233.0,34636021.8,10.126727313700899,False,True,True
1851665400,1124277454,6,61,3503436.3200000003,21692.0,3503436.3200000003,100.0,True,False,True
1811091952,1720182868,63,83,3502990.6400000015,123246.0,13919598.84,25.16588789853373,False,True,True
1043497647,A302139400,1,24,3498918.2699999996,48394.0,3501049.4699999997,99.93912682416338,True,False,True
1346466703,1326080979,60,84,3498533.569999998,125740.0,3498533.569999998,100.0,True,True,True
1922029768,1396800942,51,57,3497176.1299999985,96176.0,5739216.4399999995,60.93473153627917,False,True,True
1508086299,1932418464,27,84,3495013.49,58292.0,13513784.599999996,25.862581012279872,False,True,True
1043269798,A304140100,67,43,3494410.71,50891.0,26505578.349999998,13.183680294982134,False,True,True
1932145778,1780620526,259,84,3494026.6199999987,220555.0,15504673.719999986,22.535312145865667,False,True,True
1750697801,1073744710,1,1,3493561.25,25900.0,3605050.78,96.90740750120585,True,False,True
1184662579,1871505438,29,84,3492004.009999999,63246.0,3844189.719999999,90.83849300757196,True,True,True
1225331903,1194774653,43,49,3488924.1200000006,68576.0,19886802.55,17.543916932991323,False,True,True
1851439459,1972673135,37,84,3485594.000000001,111322.0,4637231.170000001,75.1654138475913,False,True,True
1700960895,1114005535,87,47,3485259.9600000023,56322.0,3713218.860000002,93.86088166103951,True,True,True
1831495712,1073715108,21,84,3484831.540000002,45799.0,3528479.890000002,98.76297013556169,True,True,True
1578545422,A304140100,174,44,3482916.0500000026,93926.0,11742967.89,29.65958931869312,False,True,True
1811069685,1740247931,178,59,3482762.2899999996,341954.0,4543780.169999999,76.64900500677172,False,True,True
1679925051,1609101328,2,22,3479357.6399999997,54053.0,3515119.76,98.98262015402854,True,False,True
1336326974,1356590764,48,81,3478383.179999998,41585.0,35890758.46,9.691584489295849,False,True,True
1356759278,1740422864,25,83,3477975.410000004,75632.0,3505790.2700000037,99.20660228200133,True,True,True
1588899512,1841454758,21,84,3477881.5500000003,49299.0,3480365.8600000003,99.92861928601955,True,True,True
1215250154,1457490914,25,83,3475688.499999999,42518.0,3500248.6999999993,99.29832985867546,True,True,True
1548212988,1124048392,26,61,3475293.220000001,39031.0,69160412.07,5.024974716001575,False,True,True
1215113964,1881894715,32,73,3473930.2399999998,63139.0,34005812.03,10.215695590316418,False,True,True
1205922705,1538129663,27,83,3472892.839999999,89309.0,25439973.29,13.651322666148912,False,True,True
1952749541,1568662062,29,77,3472668.5900000003,33445.0,23630924.37,14.695441175414334,False,True,True
1205851011,1124075460,25,83,3472215.5400000005,41915.0,3613299.0700000003,96.0954372370843,True,True,True
1508063371,1396780953,55,84,3471043.830000003,70091.0,3477142.8800000027,99.82459593377423,True,True,True
1336147859,1194723601,30,60,3470929.5300000003,15842.0,3603077.04,96.33237067836885,True,True,True
1386728228,A565813600,18,56,3467682.999999998,25934.0,12735174.58,27.22917521245318,False,True,True
1689620171,1336465848,45,67,3466404.6799999992,42903.0,8864263.479999999,39.10538859569188,False,True,True
1871531426,1639370257,40,84,3465714.519999999,64038.0,3467881.639999999,99.93750882455146,True,True,True
1396906780,1619948841,24,84,3464037.4000000022,83556.0,3636081.180000002,95.26842852281973,True,True,True
1114133394,1003971755,46,73,3461560.950000001,144325.0,4562571.920000001,75.8686331020071,False,True,True
1336245828,1356434708,45,22,3460396.569999998,32935.0,56367667.660000004,6.138974191503736,False,True,True
1629283197,1366790438,53,75,3458949.7900000005,30974.0,149011126.32,2.3212694752551153,False,True,True
1376538991,1750348710,68,74,3457307.54,39007.0,63930383.07999999,5.407925580038618,False,True,True
1811363294,1376852970,34,82,3455566.67,79278.0,6391697.42,54.063364438800356,False,True,True
1164566717,1235243429,32,82,3452852.1200000006,27152.0,3524865.6300000004,97.95698566813171,True,True,True
1144211301,1043578370,41,82,3451916.659999999,21119.0,64851608.61000001,5.32279265539717,False,True,True
1114335254,1316970866,1,23,3449015.12,28301.0,3449015.12,100.0,True,False,True
1598075533,1699971994,3,48,3448621.56,59882.0,3448621.56,100.0,True,False,True
1154810224,1750481305,69,75,3447559.96,88282.0,3648328.35,94.49697585470891,True,True,True
1417443094,1538553011,11,56,3445456.139999999,48604.0,3460834.5299999993,99.55564503686341,True,False,True
1891848297,1033218730,77,67,3444225.2400000044,157524.0,3542575.2100000046,97.22377185606737,True,True,True
1881716900,1679733216,1,42,3442852.2,6040.0,3479750.64,98.93962401857624,True,False,True
1811973100,1255374781,79,83,3440339.6099999966,60366.0,79438359.56,4.330829122171763,False,True,True
1609300854,1689153769,18,65,3439991.169999999,61446.0,44992221.21,7.6457464812504625,False,True,True
1083003321,1164451571,46,84,3438775.8600000027,85777.0,27589461.970000003,12.46409177438556,False,True,True
1083946834,1376702043,26,79,3436332.280000001,86611.0,11177628.14,30.742946866364452,False,True,True
1699074112,1740485846,31,84,3435461.1299999985,103272.0,3869694.559999998,88.77861228406616,False,True,True
1609849074,1013915594,88,80,3434911.190000003,82640.0,95503366.03,3.596638875451794,False,True,True
1164771747,1659309763,53,84,3430237.3200000003,50354.0,4199164.03,81.68857647601826,False,True,True
1043497571,1780713255,30,77,3429238.820000001,48893.0,3497975.780000001,98.03495037349859,True,True,True
1932324449,1003957895,28,60,3428960.3,31279.0,37531943.0,9.136111871426426,False,True,True
A556860900,A163409700,7,22,3425874.909999999,55544.0,3425874.909999999,100.0,True,False,True
1649389560,1407985526,33,83,3425851.2300000004,89271.0,19122849.8,17.914961764747012,False,True,True
1205922705,1952497448,30,82,3425316.1899999985,111040.0,25439973.29,13.464307336149716,False,True,True
1326033929,1962532341,54,84,3420125.74,47855.0,63023619.68999999,5.426736447101712,False,True,True
1811064629,1255418679,23,84,3419461.7600000016,26521.0,3419461.7600000016,100.0,True,True,True
1194051151,A585713900,137,56,3418525.5800000043,135548.0,6309212.040000004,54.18308274197743,False,True,True
1073648705,1508003500,27,84,3415566.810000002,69242.0,3455064.030000002,98.85683102665972,True,True,True
1730624693,1174814594,13,83,3414728.700000001,51592.0,3414728.700000001,100.0,True,False,True
1194944611,1063453124,99,75,3411748.6799999983,100539.0,3421991.6499999985,99.70067226785898,True,True,True
1730359266,1750366514,8,68,3408086.22,9408.0,3555200.79,95.86198983714786,True,False,True
1184048449,1124064779,186,82,3406026.670000009,267450.0,3406026.670000009,100.0,True,True,True
1992243687,1902892482,39,84,3405805.509999998,54199.0,6998433.0699999975,48.665258007532806,False,True,True
1821670076,1528094216,3,12,3405582.9299999997,3940.0,3405582.9299999997,100.0,True,False,True
1043212665,A304140100,82,43,3402900.05,49335.0,9723470.280000001,34.99676506441689,False,True,True
1447281936,1477711521,127,84,3402037.1000000024,422729.0,10852671.370000003,31.347462610949783,False,True,True
1639306731,1366546665,42,80,3401621.6700000023,31945.0,7963521.860000003,42.715041533143996,False,True,True
1417321746,1518042167,58,77,3400544.8699999996,56828.0,7771438.639999999,43.75695450385748,False,True,True
1740664150,A565813600,19,54,3399981.1900000013,44554.0,17710793.44,19.197226829607253,False,True,True
1770965535,1215057419,28,82,3392008.2099999986,141065.0,3392008.2099999986,100.0,True,True,True
1477649119,1497851489,38,75,3391784.1399999997,26954.0,40960919.99,8.280537011444208,False,True,True
1093948218,1912055039,51,82,3391753.9700000016,78923.0,3391753.9700000016,100.0,True,True,True
1043603996,1841292737,27,79,3389700.6500000022,110030.0,3582156.160000002,94.62738358117811,True,True,True
1437237690,1285803460,52,84,3388043.8000000007,46844.0,23027257.560000002,14.713188451434512,False,True,True
1437412798,1548244858,74,83,3387180.540000003,88436.0,3387180.540000003,100.0,True,True,True
1992887384,1407851249,86,67,3386053.9299999964,103774.0,3984819.5299999965,84.97383393420577,False,True,True
1609966860,1619945904,72,84,3382990.6799999992,57912.0,15241903.5,22.195329343214905,False,True,True
1114462215,1215224902,54,82,3382133.3599999985,51250.0,12153546.189999998,27.82836636423726,False,True,True
1811283518,1255780177,26,79,3381193.610000001,88131.0,9386929.649999999,36.02022957527972,False,True,True
1235475484,1497853568,44,71,3379613.809999999,39771.0,4919227.779999999,68.70212076253968,False,True,True
1891765178,1619156684,33,44,3378863.040000001,7397.0,139362510.25000003,2.4245136184320417,False,True,True
1326025669,A565813600,22,54,3376747.6500000004,65250.0,11287763.96,29.91511571260744,False,True,True
1447332036,1942220272,68,82,3375155.96,120496.0,39621261.08,8.518547537356678,False,True,True
1639257215,1104857010,77,84,3372090.6399999983,172068.0,5556968.019999998,60.68220345813686,False,True,True
1962701458,1861459505,6,68,3370357.1600000006,27159.0,3370357.1600000006,100.0,True,False,True
1922291996,1851403919,67,84,3368907.770000002,73169.0,10296206.19,32.71989418075166,False,True,True
1790872380,1124404520,20,54,3367782.020000001,44760.0,42100833.370000005,7.999323886067771,False,True,True
1740437763,1568526580,19,84,3366996.370000001,55869.0,3504758.120000001,96.06929364928614,True,True,True
1316340342,1851725030,30,82,3362581.459999999,105049.0,4985260.709999999,67.45046358869364,False,True,True
1427562594,1386993087,27,80,3359771.0100000002,87655.0,3640674.7100000004,92.28429556674125,True,True,True
1992990410,1922194968,65,84,3353882.3500000015,117293.0,4102411.8800000013,81.75391569897658,False,True,True
1588035794,1093856445,4,19,3353745.28,26021.0,3708885.28,90.42461620705615,True,False,True
1598236408,A304140100,214,32,3353692.6000000034,110758.0,5922665.580000006,56.624716602688885,False,True,True
1235888678,1619289097,15,28,3352066.4399999985,86182.0,3352066.4399999985,100.0,True,False,True
1932247921,A337499500,34,34,3351992.28,58040.0,8101173.239999999,41.37662756610794,False,True,True
1154736429,1376743328,59,75,3350774.4000000004,52806.0,49931135.739999995,6.710791473777121,False,True,True
