BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1588875967,1578687570,10,11,68070.61999999998,546.0,434297.81,15.673719377033004,False,True,True
1629362215,1811227614,11,12,68068.84999999999,1959.0,162305.32,41.93876701022492,False,True,True
1114118130,1699828301,12,16,68058.76999999999,2192.0,81133.01999999999,83.88541434794365,False,True,True
1235413477,1285680496,2,2,68057.73999999999,2027.0,74103.68,91.84124189244042,True,False,True
1114094398,1124120191,14,18,68057.63,1590.0,232531.75,29.268102097885563,False,True,True
1427230788,1417934290,13,14,68021.45000000001,1027.0,230657.93000000002,29.490184881135455,False,True,True
1952582868,1013930239,11,14,68004.54,4296.0,95642.44,71.10289114330416,False,True,True
1477611903,1154700888,3,3,67998.31,1173.0,70067.26,97.04719436724085,True,False,True
1982075107,1386968816,7,7,67976.88,482.0,662552.28,10.259851494285101,False,True,True
1619913449,1124130653,14,18,67959.19999999998,3782.0,229436.43,29.62005641388335,False,True,True
1063480218,1659565075,10,12,67955.11999999998,1228.0,1386648.6,4.900673465505246,False,True,True
1265742456,1801027404,1,1,67928.62,1568.0,67928.62,100.0,True,False,True
1720704497,1215545124,1,1,67912.8,179.0,67912.8,100.0,True,False,True
1043446941,1992752000,7,12,67912.47,968.0,67912.47,100.0,True,True,True
1013311448,1235588963,8,9,67908.55,619.0,788316.67,8.614374474663842,False,True,True
1942475793,1306888557,12,15,67895.55,1113.0,68685.71,98.84960059377707,True,True,True
1093761710,M859323000,14,12,67882.62,356.0,107287.83,63.271500597970885,False,True,True
1144211301,1043578370,10,9,67882.58,503.0,1438704.3699999999,4.718313325203844,False,True,True
1497805618,1548269210,18,22,67825.03000000001,1434.0,81260.78000000001,83.46588600306323,False,True,True
1225380603,1629171202,11,16,67821.11000000002,1092.0,67821.11000000002,100.0,True,True,True
1700349222,1497835847,9,10,67763.32999999999,586.0,85630.17,79.13487734521605,False,True,True
1013932797,1972522613,11,11,67763.27999999998,1615.0,110439.27999999998,61.35795162735577,False,True,True
1891710638,1528061116,10,12,67741.81000000001,654.0,1150229.85,5.8894150590858,False,True,True
1154487155,1669538385,3,3,67719.1,59.0,69185.1,97.88104664154565,True,False,True
1972752368,1790856698,19,19,67714.86,1816.0,67714.86,100.0,True,True,True
1871676296,1275513020,8,9,67660.47,350.0,72638.27,93.14713855382293,True,True,True
1841626835,1871534032,7,7,67654.32,1693.0,70019.76000000001,96.62175363068938,True,True,True
1124257324,1245578483,7,8,67604.42,894.0,834749.89,8.098763570966149,False,True,True
1902446776,1851048912,1,1,67593.0,405.0,67593.0,100.0,True,False,True
1073656930,1043375728,25,27,67589.59,2065.0,67589.59,100.0,True,True,True
1164566717,1235243429,7,10,67557.73999999999,412.0,68027.18999999999,99.30990828814184,True,True,True
1780059352,1629393632,3,4,67556.65000000001,1180.0,68126.29000000001,99.16384702586917,True,False,True
1104313030,1124271572,6,8,67526.18000000001,1294.0,67526.18000000001,100.0,True,False,True
1215079678,1114118221,7,10,67516.37000000001,868.0,694715.6,9.718562531199819,False,True,True
1386719425,1750525341,10,11,67480.56,989.0,89292.93,75.57211976356919,False,True,True
1255098364,1972179406,1,1,67464.0,753.0,67464.0,100.0,True,False,True
1730502725,1093133506,8,8,67425.01999999999,968.0,774311.91,8.707733812334101,False,True,True
1316523640,1952916892,1,1,67409.92,481.0,67409.92,100.0,True,False,True
1114196557,1285693895,12,14,67358.22,1115.0,511558.99,13.16724391843842,False,True,True
1467442418,1285690230,7,8,67244.38,321.0,361053.97000000003,18.624467693846437,False,True,True
1881941433,1366477028,16,19,67217.79000000001,1731.0,67217.79000000001,100.0,True,True,True
1114196557,1639294705,18,24,67194.63,1422.0,511558.99,13.135265201770768,False,True,True
1245246644,1649225855,38,41,67190.2,4914.0,674809.19,9.956918340131082,False,True,True
1265671770,1447324280,7,8,67175.62,968.0,80180.01,83.78100726103675,False,True,True
1689625980,1093078537,13,18,67165.20000000001,576.0,369346.77,18.184861884672774,False,True,True
1932591336,1619182037,18,20,67158.1,1700.0,67158.1,100.0,True,True,True
1679114144,1114391513,1,1,67156.28,413.0,67156.28,100.0,True,False,True
1790730281,1346236775,7,6,67133.45,447.0,598874.75,11.20993162593681,False,True,True
1871593749,1144220088,10,16,67121.51000000001,1026.0,264721.57,25.35551220854425,False,True,True
1083682728,1912901752,1,1,67112.38,333.0,67112.38,100.0,True,False,True
1861711863,1023119294,10,10,67097.4,3259.0,111997.45,59.90975687392882,False,True,True
1407854771,1891791885,16,17,67092.3,1274.0,721907.08,9.29375841555675,False,True,True
1114094398,1942461181,12,16,67079.82999999999,1291.0,232531.75,28.84760038145328,False,True,True
1114137403,1497763171,13,15,67067.13000000002,1026.0,105588.53000000001,63.517438873332175,False,True,True
1881227486,1851823751,2,1,67065.68,1037.0,67065.68,100.0,True,False,True
1780077198,1407118391,12,15,67065.22,1106.0,70645.58,94.93194054037068,True,True,True
1730481318,1255590527,13,15,67052.76000000001,1202.0,565130.86,11.864997073421192,False,True,True
1699979153,1063672814,2,2,66997.28000000001,4090.0,71782.26000000001,93.33403545667134,True,False,True
1982482618,1346799327,1,1,66987.86,591.0,66987.86,100.0,True,False,True
1437223179,1083888184,13,15,66986.45,1511.0,144609.82,46.322199972311694,False,True,True
1336174366,1437132321,3,4,66967.67,109.0,66967.67,100.0,True,False,True
1164553137,1053492769,7,11,66964.43000000002,876.0,1136612.6400000001,5.8915788583875,False,True,True
1760900922,1801968169,11,12,66955.57,1565.0,344524.98,19.434169911279007,False,True,True
1285063297,1477805836,9,14,66933.71999999999,1913.0,66933.71999999999,100.0,True,True,True
1720521982,1093941163,13,17,66903.84,2117.0,93643.18,71.44550195753712,False,True,True
1730642117,1780154161,1,1,66903.75,308.0,66903.75,100.0,True,False,True
1770795817,1619594967,4,5,66890.52000000002,751.0,73166.57000000002,91.4222437924861,True,False,True
1508835133,A304140100,7,7,66823.76,1063.0,190863.06,35.01136364469898,False,True,True
1376623538,1295711539,8,11,66800.84,287.0,354469.71,18.84528864257541,False,True,True
1861592867,1083820518,7,7,66751.3,490.0,131000.09,50.9551558323357,False,True,True
1679871784,1689653107,4,6,66750.94,965.0,66908.62,99.76433529790333,True,False,True
1760407571,1639345325,10,13,66739.59000000001,870.0,115197.31,57.935024698059365,False,True,True
1477591055,1962686089,9,13,66714.91,432.0,1058232.0,6.304374655085086,False,True,True
1649628561,1205347465,2,3,66710.38,409.0,66710.38,100.0,True,False,True
1386218626,1376087809,2,3,66669.70999999999,290.0,66669.70999999999,100.0,True,False,True
1063684207,1053535328,1,2,66654.56,451.0,66654.56,100.0,True,False,True
1578869285,1619106606,7,8,66648.83,1053.0,309426.57,21.539465728492544,False,True,True
1831586148,1699754259,4,6,66639.33,599.0,66639.33,100.0,True,False,True
1730459538,1679761902,10,14,66602.0,1881.0,66602.0,100.0,True,True,True
1376538991,1598823890,8,9,66575.81,324.0,1114778.2,5.9721126588230735,False,True,True
1164643862,1356520019,7,9,66569.74000000002,592.0,493442.81,13.49087242754637,False,True,True
